price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
11251741,5302,2,2,1,no,yes,yes,no,no,1,yes,semi-furnished
14421155,8441,3,2,2,no,yes,yes,no,yes,3,no,semi-furnished
14683812,5076,4,3,1,no,yes,yes,no,yes,1,yes,furnished
13202914,9583,3,1,2,no,no,yes,yes,no,3,yes,unfurnished
13241191,8973,1,2,1,yes,yes,yes,yes,yes,3,yes,semi-furnished
10772491,7530,4,3,1,yes,yes,yes,yes,yes,2,no,unfurnished
12889458,7457,1,3,2,yes,yes,no,no,no,3,yes,semi-furnished
10341698,7831,5,2,2,yes,yes,yes,yes,yes,0,yes,unfurnished
11700522,9289,3,4,3,yes,yes,yes,yes,no,0,no,unfurnished
11671084,9117,4,2,2,yes,no,no,no,no,1,no,semi-furnished
14627517,9904,1,4,2,yes,yes,yes,no,no,3,no,furnished
13066375,5727,2,1,3,no,yes,yes,yes,no,0,no,furnished
10686538,8203,4,3,2,yes,no,no,no,yes,3,yes,semi-furnished
11539871,7636,3,4,3,no,yes,yes,no,yes,0,yes,furnished
12056486,9424,3,4,2,yes,yes,yes,no,yes,3,no,furnished
14914894,6679,2,3,2,no,no,yes,yes,no,1,yes,unfurnished
14642136,5720,1,2,1,yes,yes,no,yes,yes,2,yes,semi-furnished
12786336,8970,3,3,3,yes,no,no,yes,no,1,no,furnished
13738013,5023,3,4,1,yes,no,no,no,yes,1,no,semi-furnished
10372583,7142,3,4,3,yes,no,no,no,yes,0,no,furnished
